0.15901,109.75,0.0092
0.15951,108.66,0.0096
0.16001,112.97,0.0096
0.16051,113.68,0.01
0.16101,115.48,0.01
0.16151,115.48,0.0104
0.16201,115.74,0.0104
0.16251,115.87,0.0108
0.16301,115.74,0.0108
0.16351,112.72,0.0112
0.16401,116.32,0.0112
0.16451,117.35,0.0116
0.16501,114.9,0.0116
0.16551,112.91,0.012
0.16601,114.78,0.012
0.16651,115.55,0.0124
0.16701,112.72,0.0124
0.16751,116.39,0.0128
0.16801,117.35,0.0132
0.16851,116.19,0.0132
0.16901,117.93,0.0136
0.16951,117.61,0.0136
0.17001,118.38,0.014
0.17051,117.48,0.014
0.17101,118.38,0.0144
0.17151,112.14,0.0148
0.17201,116.58,0.0148
0.17251,119.15,0.0152
0.17301,118.64,0.0152
0.17351,117.16,0.0156
0.17401,117.22,0.016
0.17451,115.1,0.016
0.17501,117.54,0.0164
0.17551,117.22,0.0168
0.17601,115.23,0.0168
0.17651,117.61,0.0172
0.17701,116.06,0.0172
0.17751,113.81,0.0176
0.17801,118.9,0.018
0.17851,117.87,0.018
0.17901,117.87,0.0184
0.17951,118.83,0.0188
0.18001,118.32,0.0188
0.18051,120.7,0.0192
0.18101,120.89,0.0196
0.18151,122.31,0.0196
0.18201,124.05,0.02
0.18251,124.11,0.0204
0.18301,124.82,0.0208
0.18351,122.63,0.0208
0.18401,126.75,0.0212
0.18451,128.04,0.0216
0.18501,130.87,0.0216
0.18551,126.56,0.022
0.18601,127.65,0.0224
0.18651,129.65,0.0228
0.18701,129.65,0.0228
0.18751,137.5,0.0232
0.18801,137.83,0.0236
0.18851,135.96,0.024
0.18901,134.09,0.024
0.18951,136.28,0.0244
0.19001,134.09,0.0248
0.19051,133.71,0.0252
0.19101,135.25,0.0252
0.19151,131.32,0.0256
0.19201,131.58,0.026
0.19251,136.92,0.0264
0.19301,135.83,0.0268
0.19351,133,0.0268
0.19401,134.67,0.0272
0.19451,135.89,0.0276
0.19501,136.15,0.028
0.19551,138.15,0.0284
0.19601,139.63,0.0288
0.19651,139.37,0.0288
0.19701,139.89,0.0292
0.19751,140.4,0.0296
0.19801,142.65,0.03
0.19851,141.17,0.0304
0.19901,141.5,0.0308
0.19951,140.92,0.0312
0.20001,140.21,0.0312
0.20051,141.56,0.0316
0.20101,140.34,0.032
0.20151,141.24,0.0324
0.20201,140.27,0.0328
0.20251,141.37,0.0332
0.20301,139.89,0.0336
0.20351,140.85,0.034
0.20401,143.49,0.0344
0.20451,146.13,0.0348
0.20501,145.29,0.0348
0.20551,144.72,0.0352
0.20601,146.39,0.0356
0.20651,148.9,0.036
0.20701,148.58,0.0364
0.20751,149.09,0.0368
0.20801,148.39,0.0372
0.20851,147.61,0.0376
0.20901,144.65,0.038
0.20951,146.9,0.0384
0.21001,142.85,0.0388
0.21051,148.9,0.0392
0.21101,149.16,0.0396
0.21151,148.45,0.04
0.21201,150.83,0.0404
0.21251,152.57,0.0408
0.21301,155.6,0.0412
0.21351,159.27,0.0416
0.21401,158.69,0.042
0.21451,161.71,0.0424
0.21501,159.33,0.0428
0.21551,157.66,0.0432
0.21601,156.82,0.0436
0.21651,156.82,0.044
0.21701,154.69,0.0444
0.21751,153.34,0.0448
0.21801,153.54,0.0452
0.21851,154.76,0.0456
0.21901,153.73,0.046
0.21951,151.67,0.0464
0.22001,152.7,0.0472
0.22051,152.96,0.0476
0.22101,155.98,0.048
0.22151,163.26,0.0484
0.22201,169.18,0.0488
0.22251,170.08,0.0492
0.22301,163.32,0.0496
0.22351,158.04,0.05
0.22401,156.5,0.0504
