,v_const,a_const,smooth
28695,0.12741385440116904,,
28696,0.1274022325178966,,
28697,0.1273964215762722,,
28698,0.12739061063465565,,
28699,0.12737317780985338,,
28700,0.12737898875144624,,
28701,0.1273615559266912,,
28702,0.12734412310200705,,
28703,0.12735574498512195,,
28704,0.12735574498512195,,
28705,0.12733250121892362,,
28706,0.12728601368690456,,
28707,0.12732087933587166,,
28708,0.12735574498512195,,
28709,0.12730344651135272,,
28710,0.12725695897964814,,
28711,0.12728601368690456,,
28712,0.12731506839435747,,
28713,0.12726858086252715,,
28714,0.1272104714484463,,
28715,0.12723952615538858,,
28716,0.12725114803822044,,
28717,0.1272279042725881,,
28718,0.1271988495657243,,
28719,0.12720466050708137,,
28720,0.1272104714484463,,
28721,0.1271988495657243,,
28722,0.12717560580037446,,
28723,0.1271872276830337,,
28724,0.1271814167417002,,
28725,0.1271523620351501,,
28726,0.1271058745050774,,
28727,0.1271465510938636,,
28728,0.1271639839177466,,
28729,0.1271291182700511,,
28730,0.1271000635638536,,
28731,0.1271174963875486,,
28732,0.1271349292113141,,
28733,0.12709425262263754,,
28734,0.12707681979903643,,
28735,0.12708844168142935,,
28736,0.12707100885785172,,
28737,0.1270651979166748,,
28738,0.12705938697550573,,
28739,0.12704195415204542,,
28740,0.1270187103875411,,
28741,0.1270187103875411,,
28742,0.1270070885053358,,
28743,0.1270070885053358,,
28744,0.12699546662316175,,
28745,0.12698965568208645,,
28746,0.12699546662316175,,
28747,0.12698384474101893,,
28748,0.12698384474101893,,
28749,0.126960600976827,,
28750,0.12694897909477781,,
28751,0.1269315462717626,,
28752,0.1269547900357985,,
28753,0.12691992438979144,,
28754,0.12689668062594261,,
28755,0.12690830250785143,,
28756,0.12689668062594261,,
28757,0.12686762592130688,,
28758,0.1268792478031378,,
28759,0.12686762592130688,,
28760,0.12687343686221847,,
28761,0.1268501930986189,,
28762,0.12683276027600093,,
28763,0.12683276027600093,,
28764,0.12685600403950711,,
28765,0.12680370557179327,,
28766,0.12680370557179327,,
28767,0.12680370557179327,,
28768,0.126815327453453,,
28769,0.12679208369016462,,
28770,0.12676302898622901,,
28771,0.12677465086777998,,
28772,0.12678046180856706,,
28773,0.12675140710470914,,
28774,0.1267339742824876,,
28775,0.12672235240104535,,
28776,0.12673978522322035,,
28777,0.12671654146033587,,
28778,0.126699108638254,,
28779,0.12670491957894023,,
28780,0.126699108638254,,
28781,0.12667586487558674,,
28782,0.12665843205366772,,
28783,0.12666424299429965,,
28784,0.12665843205366772,,
28785,0.12665843205366772,,
28786,0.12662356641003883,,
28787,0.12662356641003883,,
28788,0.12662356641003883,,
28789,0.1266177554694611,,
28790,0.12659451170722769,,
28791,0.12661194452889113,,
28792,0.12663518829121748,,
28793,0.12659451170722769,,
28794,0.12657126794511803,,
28795,0.12656545700460994,,
28796,0.12654221324265494,,
28797,0.1265480241831321,,
28798,0.12654221324265494,,
28799,0.12654221324265494,,
28800,0.12651896948082358,,
28801,0.12650153665953118,,
28802,0.12650153665953118,,
28803,0.1264899147787082,,
28804,0.1264899147787082,,
28805,0.1264899147787082,,
28806,0.1264550491364244,,
28807,0.1264666710171548,,
28808,0.12648410383830827,,
28809,0.1264550491364244,,
28810,0.12642599443473335,,
28811,0.12643180537505613,,
28812,0.12648410383830827,,
28813,0.12643761631538664,,
28814,0.1263911287929584,,
28815,0.12638531785268953,,
28816,0.12640856161381123,,
28817,0.12638531785268953,,
28818,0.12637950691242836,,
28819,0.12636788503192914,,
28820,0.12635045221123806,,
28821,0.12632139751024002,,
28822,0.1263039646897335,,
28823,0.12632139751024002,,
28824,0.12631558657006353,,
28825,0.12629815374958003,,
28826,0.12629815374958003,,
28827,0.12629234280943427,,
28828,0.12631558657006353,,
28829,0.126274909989043,,
28830,0.12626328810882056,,
28831,0.12626909904892794,,
28832,0.12631558657006353,,
28833,0.12626909904892794,,
28834,0.1262400443484678,,
28835,0.12623423340839884,,
28836,0.12625166622862885,,
28837,0.12621680058823787,,
28838,0.126187745888123,,
28839,0.12619936776814594,,
28840,0.12618193494812302,,
28841,0.1261645021281691,,
28842,0.12615288024823812,,
28843,0.12615288024823812,,
28844,0.12615288024823812,,
28845,0.1261470693082841,,
28846,0.1260947708490425,,
28847,0.12611801460862893,,
28848,0.12613544742839908,,
28849,0.12612382554854465,,
28850,0.12608895990916505,,
28851,0.12610058178892763,,
28852,0.12611801460862893,,
28853,0.12608895990916505,,
28854,0.12604247239042046,,
28855,0.1260482833302368,,
28856,0.12601922863123152,,
28857,0.12603666145061176,,
28858,0.12600179581192003,,
28859,0.1260134176914534,,
28860,0.12601922863123152,,
28861,0.1259959848721648,,
28862,0.12600179581192003,,
28863,0.12600179581192003,,
28864,0.12597855205294484,,
28865,0.12596111923379355,,
28866,0.12596111923379355,,
28867,0.12596111923379355,,
28868,0.12599017393241715,,
28869,0.1259378754750319,,
28870,0.12592625359569679,,
28871,0.12593206453536054,,
28872,0.12594949735439748,,
28873,0.1259146317163922,,
28874,0.1258913879578743,,
28875,0.1258855770182639,,
28876,0.12590882077675128,,
28877,0.12587976607866108,,
28878,0.12586814419947825,,
28879,0.12586814419947825,,
28880,0.12585071138076112,,
28881,0.12583908950165437,,
28882,0.12582165668305126,,
28883,0.12582746762257804,,
28884,0.12584490044120394,,
28885,0.12579260198553144,,
28886,0.12576354728820147,,
28887,0.12579260198553144,,
28888,0.12581003480402053,,
28889,0.12577516916711065,,
28890,0.12573449259106123,,
28891,0.12577516916711065,,
28892,0.12577516916711065,,
28893,0.12574611446989456,,
28894,0.12571705977286812,,
28895,0.1257228707122582,,
28896,0.1257228707122582,,
28897,0.12571124883348556,,
28898,0.12566476131869803,,
28899,0.12567057225801995,,
28900,0.12567057225801995,,
28901,0.12567057225801995,,
28902,0.125641517561486,,
28903,0.12564732850077764,,
28904,0.12566476131869803,,
28905,0.12563570662220194,,
28906,0.12560084098665633,,
28907,0.125606651925895,,
28908,0.12562408474365647,,
28909,0.12561246286514127,,
28910,0.12558921910820162,,
28911,0.12558921910820162,,
28912,0.12560084098665633,,
28913,0.12557759722977715,,
28914,0.12553692065552946,,
28915,0.12555435347301888,,
28916,0.12557178629057625,,
28917,0.12553692065552946,,
28918,0.125519487838108,,
28919,0.125519487838108,,
28920,0.1255136768989826,,
28921,0.12550205502075445,,
28922,0.12548462220346882,,
28923,0.12548462220346882,,
28924,0.12547300032531608,,
28925,0.125467189386251,,
28926,0.12541489093500452,,
28927,0.12544975656910104,,
28928,0.125467189386251,,
28929,0.12542651281300657,,
28930,0.12540907999601478,,
28931,0.12543813469103873,,
28932,0.12544975656910104,,
28933,0.12541489093500452,,
28934,0.12535678154544572,,
28935,0.1253974581180579,,
28936,0.12541489093500452,,
28937,0.1253742143622344,,
28938,0.12532772685094826,,
28939,0.1253451596676242,,
28940,0.1253219159120713,,
28941,0.12532772685094826,,
28942,0.1253161049732019,,
28943,0.1253219159120713,,
28944,0.12532772685094826,,
28945,0.12529286121779923,,
28946,0.12524637370735411,,
28947,0.12529286121779923,,
28948,0.12532772685094826,,
28949,0.12528123934014293,,
28950,0.12525218464613352,,
28951,0.12525218464613352,,
28952,0.12527542840132605,,
28953,0.12525218464613352,,
28954,0.12522894089106096,,
28955,0.12521731901356967,,
28956,0.12523475182981786,,
28957,0.12519988619738887,,
28958,0.12517664244258603,,
28959,0.1251882643199725,,
28960,0.12516502056522952,,
28961,0.12517083150390404,,
28962,0.12517083150390404,,
28963,0.12515339868790296,,
28964,0.1251359658719692,,
28965,0.1251301549333396,,
28966,0.12511853305610277,,
28967,0.12510691117889583,,
28968,0.12512434399471742,,
28969,0.12511853305610277,,
28970,0.1250894783631415,,
28971,0.12508366742457164,,
28972,0.1251301549333396,,
28973,0.1250894783631415,,
28974,0.12506042367036696,,
28975,0.12507204554745438,,
28976,0.12508366742457164,,
28977,0.12503717991628172,,
28978,0.12502555803928384,,
28979,0.12502555803928384,,
28980,0.12501974710079608,,
28981,0.12503136897777906,,
28982,0.12499069240846923,,
28983,0.12499069240846923,,
28984,0.12500231428537764,,
28985,0.12497325959316256,,
28986,0.12494420490113371,,
28987,0.1249500158395246,,
28988,0.12499650334691972,,
28989,0.12493839396275029,,
28990,0.12492096114764464,,
28991,0.12492096114764464,,
28992,0.1249674486547419,,
28993,0.12491515020929099,,
28994,0.12488028457932515,,
28995,0.1248919064559507,,
28996,0.12492677208600574,,
28997,0.12486866270272937,,
28998,0.12483960801136987,,
28999,0.1248628517644426,,
29000,0.12485122988789137,,
29001,0.12484541894962689,,
29002,0.12482217519664329,,
29003,0.12479893144377842,,
29004,0.12482217519664329,,
29005,0.12480474238198351,,
29006,0.12476987675286424,,
29007,0.12479312050558075,,
29008,0.12479893144377842,,
29009,0.12476987675286424,,
29010,0.12473501112401184,,
29011,0.12475244393840468,,
29012,0.12479312050558075,,
29013,0.1247466330002663,,
29014,0.12470014549542607,,
29015,0.12472920018589569,,
29016,0.12474082206213537,,
29017,0.12471176737159173,,
29018,0.12467690174318359,,
29019,0.12469433455735433,,
29020,0.12467109080514145,,
29021,0.12467109080514145,,
29022,0.12463622517704397,,
29023,0.1246304142390536,,
29024,0.1246304142390536,,
29025,0.12462460330107061,,
29026,0.12460135954921249,,
29027,0.12460135954921249,,
29028,0.12461879236309498,,
29029,0.12458392673539642,,
29030,0.12457230485955596,,
29031,0.12460717048716592,,
29032,0.12458392673539642,,
29033,0.12456068298374498,,
29034,0.12452000641863892,,
29035,0.12455487204585057,,
29036,0.12456649392164679,,
29037,0.12450838454296066,,
29038,0.1245141954807961,,
29039,0.12450257360513257,,
29040,0.1245141954807961,,
29041,0.12449676266731187,,
29042,0.12447351891610266,,
29043,0.12447351891610266,,
29044,0.1244793298538939,,
29045,0.12447351891610266,,
29046,0.1244386532895096,,
29047,0.12445027516501118,,
29048,0.12449095172949852,,
29049,0.12443284235176984,,
29050,0.1244037876631813,,
29051,0.12444446422725672,,
29052,0.1244618970405422,,
29053,0.1244037876631813,,
29054,0.12436311109946592,,
29055,0.12439216578779733,,
29056,0.1244037876631813,,
29057,0.12435148922418476,,
29058,0.12433986734893296,,
29059,0.12433405641131806,,
29060,0.12433986734893296,,
29061,0.12431662359851733,,
29062,0.12431081266093177,,
29063,0.12429919078578264,,
29064,0.12431662359851733,,
29065,0.1242933798482191,,
29066,0.12426432516051113,,
29067,0.12427594703557232,,
29068,0.12428756891066282,,
29069,0.12427013609803807,,
29070,0.12427013609803807,,
29071,0.12428175797311392,,
29072,0.12422945953550323,,
29073,0.12421202672309804,,
29074,0.12420621578564427,,
29075,0.12422364859802752,,
29076,0.12421202672309804,,
29077,0.12418297203590237,,
29078,0.1241539173488894,,
29079,0.12414810641150874,,
29080,0.1241597282862774,,
29081,0.1241539173488894,,
29082,0.12413067359941052,,
29083,0.12413648453676929,,
29084,0.12413067359941052,,
29085,0.12413067359941052,,
29086,0.12408418610080303,,
29087,0.12410161891272611,,
29088,0.12408999703810343,,
29089,0.12408418610080303,,
29090,0.12408999703810343,,
29091,0.12410742985004841,,
29092,0.12408999703810343,,
29093,0.1240609423516743,,
29094,0.12403188766542732,,
29095,0.12404932047715367,,
29096,0.12404932047715367,,
29097,0.12404350953990427,,
29098,0.1240028329793624,,
29099,0.12400864391656086,,
29100,0.1239912111049874,,
29101,0.12397377829347943,,
29102,0.12396796735632463,,
29103,0.12397377829347943,,
29104,0.12397377829347943,,
29105,0.12394472360777822,,
29106,0.1239272907964447,,
29107,0.12393891267065978,,
29108,0.12394472360777822,,
29109,0.1239272907964447,,
29110,0.12392147985934805,,
29111,0.1239272907964447,,
29112,0.1239272907964447,,
29113,0.12388080329987479,,
29114,0.12387499236283621,,
29115,0.12388080329987479,,
29116,0.12388661423692064,,
29117,0.12386918142580489,,
29118,0.12383431580376923,,
29119,0.12382269392981532,,
29120,0.12382850486678867,,
29121,0.12382269392981532,,
29122,0.1238052611189388,,
29123,0.1238052611189388,,
29124,0.12379945018199445,,
29125,0.12377039549738122,,
29126,0.12377039549738122,,
29127,0.1237645845604803,,
29128,0.1237587736235866,,
29129,0.12374715174982093,,
29130,0.1237180970655332,,
29131,0.12374715174982093,,
29132,0.1237297189392266,,
29133,0.1237297189392266,,
29134,0.1237180970655332,,
29135,0.12370647519186873,,
29136,0.12371228612869735,,
29137,0.12368323144462641,,
29138,0.12367742050783387,,
29139,0.12366579863427049,,
29140,0.12365417676073595,,
29141,0.12365417676073595,,
29142,0.12363674395048828,,
29143,0.12363093301375348,,
29144,0.12362512207702589,,
29145,0.12362512207702589,,
29146,0.12363674395048828,,
29147,0.12359606739349605,,
29148,0.12358444552013455,,
29149,0.12357282364680187,,
29150,0.1235902564568117,,
29151,0.12357282364680187,,
29152,0.1235670127101463,,
29153,0.12356120177349798,,
29154,0.12353795802697656,,
29155,0.12354957990022288,,
29156,0.12353214709036418,,
29157,0.12352052521716103,,
29158,0.12349147053427899,,
29159,0.12350309240741025,,
29160,0.12349147053427899,,
29161,0.12348565959772413,,
29162,0.12345079397854589,,
29163,0.1234391721055439,,
29164,0.12345660491505765,,
29165,0.1234391721055439,,
29166,0.12342173929609476,,
29167,0.12343336116905368,,
29168,0.12341592835962605,,
29169,0.12339268461382295,,
29170,0.12341592835962605,,
29171,0.12339849555026296,,
29172,0.12339268461382295,,
29173,0.12337525180454591,,
29174,0.12338106274096444,,
29175,0.12335781899533335,,
29176,0.12337525180454591,,
29177,0.12334038618618526,,
29178,0.12329970963175685,,
29179,0.12331714244075466,,
29180,0.1233055205680823,,
29181,0.1233055205680823,,
29182,0.1232822768228234,,
29183,0.12327065495023685,,
29184,0.12325903307767887,,
29185,0.1232880877591274,,
29186,0.12327065495023685,,
29187,0.12326484401395431,,
29188,0.123218356523951,,
29189,0.12323578933264868,,
29190,0.12326484401395431,,
29191,0.12324741120514951,,
29192,0.12320673465152157,,
29193,0.123218356523951,,
29194,0.12320673465152157,,
29195,0.12319511277912067,,
29196,0.12318349090674832,,
29197,0.12317186903440447,,
29198,0.12317186903440447,,
29199,0.12315443622594219,,
29200,0.12314862528980235,,
29201,0.12315443622594219,,
29202,0.12312538154531422,,
29203,0.12312538154531422,,
29204,0.12310213780094001,,
29205,0.12310794873702288,,
29206,0.12311375967311286,,
29207,0.12310213780094001,,
29208,0.12308470499273408,,
29209,0.12306146124855909,,
29210,0.12309051592879561,,
29211,0.12307308312063236,,
29212,0.12306146124855909,,
29213,0.12303821750449785,,
29214,0.12304402844050252,,
29215,0.12302659563250988,,
29216,0.12299754095266421,,
29217,0.12300916282458117,,
29218,0.12300335188861915,,
29219,0.12298010814484199,,
29220,0.12298591908077562,,
29221,0.12296848627299602,,
29222,0.12296267533708363,,
29223,0.1229452425293891,,
29224,0.12295105346528015,,
29225,0.1229452425293891,,
29226,0.1229394315935051,,
29227,0.1229219987858956,,
29228,0.12289294410668816,,
29229,0.12290456597834988,,
29230,0.12291618785003994,,
29231,0.1229219987858956,,
29232,0.12285226755609502,,
29233,0.12287551129924863,,
29234,0.12287551129924863,,
29235,0.12285226755609502,,
29236,0.1228464566203243,,
29237,0.12284064568456066,,
29238,0.12282902381305455,,
29239,0.1228232128773121,,
29240,0.12281159100584842,,
29241,0.12279996913441299,,
29242,0.12279996913441299,,
29243,0.12279415819870587,,
29244,0.12275929258461142,,
29245,0.12276510352027617,,
29246,0.12275348164895371,,
29247,0.12274185977765945,,
29248,0.12270699416394591,,
29249,0.12273604884202291,,
29250,0.12274767071330304,,
29251,0.12274767071330304,,
29252,0.12268956135718428,,
29253,0.12271861603515558,,
29254,0.12270118322835166,,
29255,0.12269537229276443,,
29256,0.12268375042161117,,
29257,0.12267793948604509,,
29258,0.12265469574385117,,
29259,0.12265469574385117,,
29260,0.12263726293727963,,
29261,0.12263145200176984,,
29262,0.1226140191952827,,
29263,0.1226140191952827,,
29264,0.12260239732432643,,
29265,0.12260820825980104,,
29266,0.12260239732432643,,
29267,0.12259077545339826,,
29268,0.1225791535824982,,
29269,0.12258496451794472,,
29270,0.1226140191952827,,
29271,0.1225791535824982,,
29272,0.12255009890537093,,
29273,0.12254428796996651,,
29274,0.12253847703456916,,
29275,0.12254428796996651,,
29276,0.12253847703456916,,
29277,0.12250361142233221,,
29278,0.1225094223576875,,
29279,0.12249198955164262,,
29280,0.12246874581034761,,
29281,0.12247455674566086,,
29282,0.12247455674566086,,
29283,0.12245131300444988,,
29284,0.12245131300444988,,
29285,0.12242225832809367,,
29286,0.12245131300444988,,
29287,0.12242806926335094,,
29288,0.12242225832809367,,
29289,0.12242225832809367,,
29290,0.12244550206916464,,
29291,0.12241063645760017,,
29292,0.12237577084628748,,
29293,0.12238158178148878,,
29294,0.12237577084628748,,
29295,0.12236995991109316,,
29296,0.1223641489759058,,
29297,0.12234090523522632,,
29298,0.12234090523522632,,
29299,0.12232347242979001,,
29300,0.12231185055953403,,
29301,0.12231766149465853,,
29302,0.12230603962441651,,
29303,0.12228279588401614,,
29304,0.1222595521437273,,
29305,0.12228279588401614,,
29306,0.12228279588401614,,
29307,0.1222595521437273,,
29308,0.122230497468523,,
29309,0.12225374120867251,,
29310,0.12227698494893346,,
29311,0.12225374120867251,,
29312,0.12220725372848487,,
29313,0.12219563185850757,,
29314,0.122230497468523,,
29315,0.12220725372848487,,
29316,0.12218982092352934,,
29317,0.12218400998855808,,
