t [s],F [N],x [m],v [m/s]
0.3900000000000003,145.00165367606877,0.04018933333333334,0.2816666666666667
0.3920000000000003,154.5306588963065,0.04075666666666667,0.2836666666666667
0.3940000000000003,137.8549008813509,0.04132866666666667,0.286
0.3960000000000003,145.77427565696465,0.041905333333333336,0.28833333333333333
0.3980000000000003,140.43030718436216,0.04248466666666667,0.2896666666666667
0.4000000000000003,137.53297510209984,0.04306800000000001,0.2916666666666667
0.4020000000000003,131.60954110365023,0.04365666666666668,0.29433333333333334
0.4040000000000003,131.7383114011437,0.04424866666666667,0.296
0.4060000000000003,113.77485777486245,0.04484466666666667,0.298
0.4080000000000003,145.13042400543947,0.04544533333333334,0.30033333333333334
0.4100000000000003,160.9047917363253,0.04605000000000001,0.3023333333333333
0.4120000000000003,136.43842746693932,0.04665866666666667,0.3043333333333333
0.4140000000000003,137.33981963546705,0.04727133333333334,0.3063333333333333
0.4160000000000003,157.68553262813543,0.047886666666666675,0.3076666666666667
0.4180000000000003,143.90710588897417,0.04850666666666667,0.31
0.4200000000000003,156.5265993982591,0.04913000000000001,0.3116666666666667
0.4220000000000003,147.25513448507115,0.049758000000000004,0.314
0.4240000000000003,145.9674311539416,0.05038866666666667,0.3153333333333333
0.4260000000000003,147.19074931777246,0.05102533333333334,0.3183333333333333
0.4280000000000003,129.42044609234756,0.05166666666666667,0.3206666666666667
0.4300000000000003,123.36824268761752,0.05231066666666667,0.322
0.43200000000000033,124.46279006319216,0.052958666666666675,0.324
0.43400000000000033,122.40246560927493,0.05361200000000001,0.32666666666666666
0.43600000000000033,131.9958519970361,0.054270666666666675,0.3293333333333333
0.43800000000000033,115.25571574299285,0.054931333333333346,0.3303333333333333
0.44000000000000034,121.17914800053688,0.055596666666666676,0.33266666666666667
0.44200000000000034,137.08227901436015,0.05626533333333335,0.3343333333333333
0.44400000000000034,132.70408864197086,0.05693866666666668,0.33666666666666667
0.44600000000000034,120.53529663818988,0.057615333333333345,0.3383333333333333
0.44800000000000034,144.229031706377,0.058296000000000014,0.3403333333333333
0.45000000000000034,141.46046974001908,0.05898066666666668,0.3423333333333333
