t [s],F [N],x [m],v [m/s]
1.278638999999959,-31.183510799199553,4.224333333298892e-06,-0.0003333333333333333
1.279305999999959,-30.816258955035124,4.001999999965558e-06,-0.0003333333333333333
1.279972999999959,-30.3504981072686,3.779666666632225e-06,-0.0003333333333333333
1.280639999999959,-29.461084183960494,3.557333333298892e-06,-0.0003333333333333333
1.281306999999959,-28.59265975018026,3.3349999999655586e-06,-0.0003333333333333333
1.2819739999999589,-26.13572937237415,3.1126666666322257e-06,-0.0003333333333333333
1.2826409999999588,-25.586268048325966,2.8903333332988923e-06,-0.0003333333333333333
1.2833079999999588,-22.14334615252395,2.6679999999655593e-06,-0.0003333333333333333
1.2839749999999588,-20.250556752551006,2.445666666632226e-06,-0.0003333333333333333
1.2846419999999588,-19.187303315069396,2.223333333298892e-06,-0.0003333333333333333
1.2853089999999587,-17.107668662496614,2.0009999999655588e-06,-0.0003333333333333333
1.2859759999999587,-15.989430419065528,1.7786666666322254e-06,-0.0003333333333333333
1.2866429999999587,-14.267261092306995,1.556333333298892e-06,-0.0003333333333333333
1.2873099999999587,-15.136715807790383,1.3339999999655584e-06,-0.0003333333333333333
1.2879769999999586,-13.640795271868637,1.1116666666322253e-06,-0.0003333333333333333
1.2886439999999586,-13.534302520489891,8.893333332988919e-07,-0.0003333333333333333
1.2893109999999586,-13.041886217829488,6.669999999655586e-07,-0.0003333333333333333
1.2899779999999585,-11.050587626277212,4.446666666322253e-07,-0.0003333333333333333
1.2906449999999585,-11.98481365954315,2.223333332988919e-07,-0.0003333333333333333
1.2913119999999585,-11.050072548568842,-3.4441426165036926e-17,-0.0003333333333333333
1.2919789999999585,-11.078659478261397,-2.2233333336777477e-07,-0.0003333333333333333
1.2926459999999584,-10.794592951795565,-4.446666667011081e-07,-0.0003333333333333333
1.2933129999999584,-9.867706799635826,-6.670000000344414e-07,-0.0003333333333333333
1.2939799999999584,-8.107936534477314,-8.893333333677747e-07,-0.0003333333333333333
1.2946469999999584,-8.160732218224338,-8.893333333677747e-07,-0.0
1.2953139999999583,0.0,-8.893333333677747e-07,-0.0
1.2959809999999583,0.0,-8.893333333677747e-07,-0.0
1.2966479999999583,0.0,-8.893333333677747e-07,-0.0
1.2973149999999583,0.0,-8.893333333677747e-07,-0.0
1.2979819999999582,0.0,-8.893333333677747e-07,-0.0
1.2986489999999582,0.0,-8.893333333677747e-07,-0.0
1.2993159999999582,0.0,-8.893333333677747e-07,-0.0
1.2999829999999581,0.0,-8.893333333677747e-07,-0.0
1.3006499999999581,0.0,-8.893333333677747e-07,-0.0
1.301316999999958,0.0,-8.893333333677747e-07,-0.0
1.301983999999958,0.0,-8.893333333677747e-07,-0.0
1.302650999999958,0.0,-8.893333333677747e-07,-0.0
1.303317999999958,0.0,-8.893333333677747e-07,-0.0
1.303984999999958,0.0,-8.893333333677747e-07,-0.0
1.304651999999958,0.0,-8.893333333677747e-07,-0.0
1.305318999999958,0.0,-8.893333333677747e-07,-0.0
1.305985999999958,0.0,-8.893333333677747e-07,-0.0
1.3066529999999579,0.0,-8.893333333677747e-07,-0.0
1.3073199999999578,0.0,-8.893333333677747e-07,-0.0
1.3079869999999578,0.0,-8.893333333677747e-07,-0.0
1.3086539999999578,0.0,-8.893333333677747e-07,-0.0
1.3093209999999578,0.0,-8.893333333677747e-07,-0.0
1.3099879999999577,0.0,-8.893333333677747e-07,-0.0
1.3106549999999577,0.0,-8.893333333677747e-07,-0.0
1.3113219999999577,0.0,-8.893333333677747e-07,-0.0
1.3119889999999577,0.0,-8.893333333677747e-07,-0.0
1.3126559999999576,0.0,-8.893333333677747e-07,-0.0
