t [s],F [N],x [m],v [m/s],a [m/s^2]
0.17800000000000013,116.06052988745688,0.002576,0.07066666666666667,1.0166666666666668
0.18000000000000013,120.05240818443369,0.002720666666666667,0.07233333333333333,0.9999999999999994
0.18200000000000013,122.5956210237616,0.00287,0.07466666666666667,0.9833333333333334
0.18400000000000014,123.72236096791794,0.0030233333333333336,0.07666666666666667,0.9833333333333334
0.18600000000000014,126.87723291174254,0.0031793333333333335,0.078,1.0000000000000004
0.18800000000000014,131.93146693856792,0.0033400000000000005,0.08033333333333333,1.0000000000000004
0.19000000000000014,135.89115366358203,0.003504666666666667,0.08233333333333333,0.9666666666666666
0.19200000000000014,137.24324190516955,0.0036740000000000006,0.08466666666666667,0.9833333333333336
0.19400000000000014,135.6014205107016,0.0038473333333333337,0.08666666666666667,0.9833333333333328
0.19600000000000015,134.6356431884194,0.004024,0.08833333333333333,0.9833333333333328
0.19800000000000015,138.2734044511049,0.004203999999999999,0.09,1.0000000000000004
0.20000000000000015,144.7119205879879,0.004388,0.092,1.0166666666666675
0.20200000000000015,143.13448422832445,0.004576666666666666,0.09433333333333332,1.0166666666666675
0.20400000000000015,138.3055969810335,0.004769333333333333,0.09633333333333333,1.0166666666666668
0.20600000000000016,139.20698917526983,0.004965333333333333,0.098,0.9833333333333336
0.20800000000000016,140.68784783841394,0.005166666666666666,0.10066666666666667,1.0333333333333337
0.21000000000000016,144.10026141893786,0.005371999999999999,0.10266666666666667,1.0500000000000003
0.21200000000000016,146.96540123894863,0.005581999999999999,0.105,1.0333333333333337
0.21400000000000016,147.80240841027845,0.005794666666666666,0.10633333333333334,1.0000000000000004
0.21600000000000016,148.99353404445492,0.006012666666666665,0.109,1.0000000000000007
0.21800000000000017,149.70177090240384,0.006234666666666666,0.111,1.0333333333333337
0.22000000000000017,157.653340719747,0.00646,0.11266666666666666,0.9833333333333337
0.22200000000000017,160.067784696916,0.006688666666666666,0.11433333333333333,0.9833333333333332
0.22400000000000017,154.7238144293857,0.006921333333333332,0.11633333333333333,1.0000000000000009
0.22600000000000017,149.44423055245375,0.007158666666666666,0.11866666666666667,1.016666666666668
0.22800000000000017,148.76818619975762,0.007399333333333332,0.12033333333333333,0.9833333333333334
0.23000000000000018,151.826481609531,0.007643999999999999,0.12233333333333332,0.9833333333333336
0.23200000000000018,152.8244518506329,0.007893999999999998,0.125,1.0000000000000004
0.23400000000000018,152.4059482473976,0.008147333333333333,0.12666666666666668,0.9833333333333348
0.23600000000000018,151.9874445932469,0.008404666666666666,0.12866666666666665,0.983333333333335
0.23800000000000018,159.6814734485626,0.008665999999999998,0.13066666666666665,0.9833333333333343
0.24000000000000019,163.28704361402845,0.008931333333333331,0.13266666666666665,1.000000000000001
0.2420000000000002,159.93901404086034,0.009199333333333332,0.134,1.0000000000000016
0.2440000000000002,160.2287473796452,0.009471333333333332,0.136,1.016666666666668
0.2460000000000002,159.87462889251918,0.009748,0.13833333333333334,1.0166666666666664
0.2480000000000002,154.6916218791767,0.010028666666666667,0.14033333333333334,1.0166666666666677
0.25000000000000017,151.47236312608635,0.010313333333333332,0.14233333333333334,1.016666666666668
0.25200000000000017,148.9935340490481,0.010603999999999999,0.14533333333333334,0.9833333333333354
0.25400000000000017,145.67769794498486,0.010898,0.147,1.0166666666666677
0.25600000000000017,146.86882357625691,0.011196,0.149,1.0333333333333325
0.2580000000000002,146.6756680877938,0.011498,0.151,1.0000000000000016
0.2600000000000002,145.77427571324012,0.011802666666666666,0.15233333333333335,1.0333333333333339
0.2620000000000002,148.73599335706018,0.012111333333333333,0.15433333333333335,1.0166666666666664
0.2640000000000002,148.25310459762443,0.012424666666666665,0.15666666666666665,0.983333333333334
0.2660000000000002,149.025726646163,0.012741333333333332,0.15833333333333335,0.9666666666666677
0.2680000000000002,150.02369675871637,0.013063333333333331,0.161,0.9666666666666679
0.2700000000000002,148.99353403236347,0.013388666666666663,0.16266666666666665,0.9500000000000017
0.2720000000000002,148.31748975845517,0.013718666666666664,0.165,0.9833333333333328
0.2740000000000002,149.57300058657185,0.01405133333333333,0.16633333333333333,0.9666666666666668
0.2760000000000002,153.01760730635905,0.014387999999999996,0.16833333333333333,0.9833333333333357
0.2780000000000002,154.69162183726502,0.014727999999999996,0.17,0.9833333333333328
0.2800000000000002,160.32532540095542,0.015071999999999995,0.172,0.9833333333333343
0.2820000000000002,167.31111797829325,0.01541933333333333,0.17366666666666666,0.9833333333333357
0.2840000000000002,170.1440665259547,0.015771999999999994,0.17633333333333334,0.9833333333333331
0.2860000000000002,171.624926028001,0.016127999999999997,0.178,0.9833333333333345
0.2880000000000002,169.91871834194188,0.01648933333333333,0.18066666666666667,1.050000000000002
0.2900000000000002,164.7035178708669,0.016854,0.18233333333333335,1.033333333333333
0.2920000000000002,158.26499933039548,0.017223333333333334,0.18466666666666665,1.050000000000002
0.2940000000000002,155.23889584020787,0.017595333333333334,0.186,1.0500000000000005
0.2960000000000002,152.4381407750539,0.017974,0.18933333333333335,1.0166666666666668
0.2980000000000002,146.38593484483604,0.018355333333333335,0.19066666666666665,1.0166666666666682
0.3000000000000002,145.19480921791907,0.018741333333333332,0.193,1.0000000000000004
0.3020000000000002,142.136514190956,0.019130666666666667,0.19466666666666665,1.0000000000000004
0.3040000000000002,137.3398196379132,0.019524,0.19666666666666666,1.0166666666666682
0.3060000000000002,139.01383371494012,0.01992066666666667,0.19833333333333333,1.0333333333333345
0.3080000000000002,139.62549270424833,0.020322000000000003,0.20066666666666666,0.966666666666667
0.3100000000000002,138.33778955888206,0.02072666666666667,0.20233333333333334,0.9833333333333361
0.3120000000000002,141.0741588917592,0.02113666666666667,0.205,0.9666666666666683
0.3140000000000002,145.90304600539628,0.021550000000000003,0.20666666666666667,0.9500000000000007
0.3160000000000002,147.64144549191488,0.021967333333333335,0.20866666666666667,0.9833333333333361
0.3180000000000002,151.182629933339,0.022388,0.21033333333333334,0.9833333333333346
0.32000000000000023,149.92711918166958,0.02281266666666667,0.21233333333333335,0.933333333333336
0.32200000000000023,150.08808212219088,0.023240000000000004,0.21366666666666664,0.9333333333333347
0.32400000000000023,160.71163654024895,0.023672666666666668,0.21633333333333335,0.9333333333333347
0.32600000000000023,162.06372527994216,0.024108666666666667,0.218,0.9666666666666683
0.32800000000000024,161.70960672883234,0.024547333333333334,0.21933333333333335,1.0000000000000007
0.33000000000000024,165.3151770474751,0.024989333333333336,0.221,0.9833333333333345
0.33200000000000024,168.34128118952793,0.025436666666666666,0.22366666666666665,0.9833333333333346
0.33400000000000024,168.82417011002497,0.02588866666666667,0.226,1.0166666666666697
0.33600000000000024,168.27689592977472,0.026346000000000005,0.22866666666666666,1.0000000000000007
0.33800000000000024,169.5967923592799,0.026806000000000003,0.23,1.0500000000000007
0.34000000000000025,165.44394749525475,0.027270000000000003,0.232,1.1000000000000008
0.34200000000000025,161.35548804532263,0.027738000000000002,0.234,1.0666666666666682
0.34400000000000025,147.99556527702913,0.02821066666666667,0.23633333333333334,1.0500000000000007
0.34600000000000025,142.3618623714167,0.02868866666666667,0.239,1.0666666666666684
0.34800000000000025,144.35780221350603,0.029171333333333337,0.24133333333333334,1.0500000000000007
0.35000000000000026,131.38419375554014,0.029656000000000002,0.24233333333333335,1.033333333333333
0.35200000000000026,129.32386875970025,0.030145333333333336,0.24466666666666664,1.0333333333333332
0.35400000000000026,129.0663282071004,0.030640000000000004,0.24733333333333335,1.0000000000000007
0.35600000000000026,127.23135138908286,0.03113933333333334,0.24966666666666665,0.9999999999999994
0.35800000000000026,130.80472676854774,0.03164066666666667,0.25066666666666665,0.9666666666666671
0.36000000000000026,127.16696606997158,0.03214600000000001,0.25266666666666665,0.9333333333333348
0.36200000000000027,128.96975022014396,0.03265400000000001,0.254,0.9666666666666673
0.36400000000000027,136.5993904706108,0.03316666666666668,0.2563333333333333,0.9500000000000025
0.36600000000000027,145.5489278496275,0.03368333333333334,0.2583333333333333,0.9499999999999996
0.36800000000000027,143.81052861785852,0.03420333333333335,0.26,0.96666666666667
0.3700000000000003,139.75426310465045,0.03472666666666668,0.26166666666666666,0.96666666666667
0.3720000000000003,141.17073654432104,0.035254000000000014,0.26366666666666666,0.96666666666667
0.3740000000000003,143.1022914732648,0.035786666666666675,0.2663333333333333,1.0000000000000022
0.3760000000000003,141.97555123113625,0.03632466666666667,0.269,1.0000000000000022
0.3780000000000003,146.25716515996254,0.03686466666666667,0.27,1.0000000000000022
0.3800000000000003,141.8789749469788,0.037408666666666666,0.272,1.0000000000000022
0.3820000000000003,136.88912419461474,0.03795666666666667,0.274,1.0000000000000022
0.3840000000000003,142.23309175511883,0.03850933333333334,0.2763333333333333,1.0000000000000022
0.3860000000000003,142.68378791336823,0.039066000000000004,0.2783333333333333,0.9833333333333346
0.3880000000000003,145.13042401540153,0.03962600000000001,0.28,0.966666666666667
0.3900000000000003,144.55095752762574,0.04018933333333334,0.2816666666666667,0.9833333333333346
0.3920000000000003,149.76615628618754,0.04075666666666667,0.2836666666666667,0.9833333333333346
0.3940000000000003,146.1927798888286,0.04132866666666667,0.286,1.016666666666667
0.3960000000000003,141.8145882691577,0.041905333333333336,0.28833333333333333,0.9833333333333346
0.3980000000000003,143.10229142066333,0.04248466666666667,0.2896666666666667,0.9833333333333346
0.4000000000000003,138.98164114323095,0.04306800000000001,0.2916666666666667,1.016666666666667
0.4020000000000003,134.571258102875,0.04365666666666668,0.29433333333333334,1.0333333333333319
0.4040000000000003,131.67392625239694,0.04424866666666667,0.296,1.033333333333332
0.4060000000000003,122.75658458800304,0.04484466666666667,0.298,1.016666666666667
0.4080000000000003,129.45264089015092,0.04544533333333334,0.30033333333333334,0.9666666666666698
0.4100000000000003,153.01760787088233,0.04605000000000001,0.3023333333333333,1.016666666666667
0.4120000000000003,148.67160960163224,0.04665866666666667,0.3043333333333333,1.0000000000000022
0.4140000000000003,136.8891235512031,0.04727133333333334,0.3063333333333333,0.9833333333333346
0.4160000000000003,147.5126761318012,0.047886666666666675,0.3076666666666667,0.966666666666667
0.4180000000000003,150.79631925855475,0.04850666666666667,0.31,1.016666666666667
0.4200000000000003,150.21685264361656,0.04913000000000001,0.3116666666666667,1.01666666666667
0.4220000000000003,151.89086694166505,0.049758000000000004,0.314,0.9833333333333375
0.4240000000000003,146.6112828195063,0.05038866666666667,0.3153333333333333,0.9833333333333375
0.4260000000000003,146.57909023585694,0.05102533333333334,0.3183333333333333,1.01666666666667
0.4280000000000003,138.30559770505994,0.05166666666666667,0.3206666666666667,1.0833333333333321
0.4300000000000003,126.39434438998246,0.05231066666666667,0.322,1.016666666666667
0.43200000000000033,123.91551637540476,0.052958666666666675,0.324,1.0499999999999996
0.43400000000000033,123.43262783623348,0.05361200000000001,0.32666666666666666,1.016666666666667
0.43600000000000033,127.19915880315547,0.054270666666666675,0.3293333333333333,1.06666666666667
0.43800000000000033,123.62578387001443,0.054931333333333346,0.3303333333333333,1.0000000000000022
0.44000000000000034,118.21743187176482,0.055596666666666676,0.33266666666666667,0.983333333333332
0.44200000000000034,129.1307135074485,0.05626533333333335,0.3343333333333333,1.0166666666666673
0.44400000000000034,134.8931838281655,0.05693866666666668,0.33666666666666667,0.9999999999999997
0.44600000000000034,126.61969264008036,0.057615333333333345,0.3383333333333333,0.9333333333333348
0.44800000000000034,132.3821641722834,0.058296000000000014,0.3403333333333333,0.9333333333333348
0.45000000000000034,142.84475072319802,0.05898066666666668,0.3423333333333333,1.0000000000000024
0.45200000000000035,135.69799850183804,0.05966866666666668,0.344,0.9833333333333348
0.45400000000000035,136.76035366858434,0.06035933333333335,0.3453333333333333,0.96666666666667
0.45600000000000035,132.34997146874144,0.06105533333333334,0.348,0.9333333333333348
0.45800000000000035,134.98976327847828,0.061756000000000005,0.35033333333333333,0.9333333333333348
0.46000000000000035,155.14231845264533,0.06246066666666668,0.35233333333333333,0.96666666666667
0.46200000000000035,154.53065935140563,0.063168,0.3536666666666667,0.9333333333333347
0.46400000000000036,150.76412631415147,0.06387866666666668,0.35533333333333333,1.0000000000000022
0.46600000000000036,142.65159639788632,0.06459266666666667,0.357,1.0333333333333348
0.46800000000000036,143.07010004169234,0.06531200000000001,0.3596666666666667,1.0500000000000025
0.47000000000000036,154.78819960197538,0.06603400000000001,0.361,0.96666666666667
0.47200000000000036,160.35751796811934,0.066762,0.364,1.01666666666667
0.47400000000000037,157.5567629339374,0.067494,0.366,0.9666666666666671
0.47600000000000037,147.2229419402097,0.068232,0.369,0.9499999999999995
0.47800000000000037,141.36389213617068,0.06897133333333333,0.3696666666666667,0.916666666666667
0.48000000000000037,135.15072444703185,0.06971666666666668,0.3726666666666667,0.8166666666666668
0.4820000000000004,143.52079599195662,0.07046266666666666,0.373,0.7833333333333371
0.4840000000000004,152.34156298534208,0.07121133333333333,0.3743333333333333,0.6666666666666666
0.4860000000000004,131.2554261221698,0.07196199999999998,0.3753333333333333,0.5500000000000017
0.4880000000000004,111.68234114741752,0.07271399999999999,0.376,0.38333333333333675
0.4900000000000004,118.73251335473265,0.07346733333333332,0.3766666666666667,0.35000000000000153
0.4920000000000004,91.46542504439766,0.07422199999999998,0.3773333333333333,0.11666666666666611
0.4940000000000004,43.788264849703374,0.07497599999999999,0.377,1.1990408665951691e-15
0.4960000000000004,45.59104682186957,0.07572933333333332,0.3766666666666667,-0.11666666666666373
0.4980000000000004,51.28912372850711,0.07648266666666664,0.3766666666666667,-0.24999999999999903
0.5000000000000003,27.209115110383937,0.07723266666666664,0.375,-0.41666666666666397
0.5020000000000003,7.700448699059663,0.07797866666666664,0.373,-0.5166666666666696
0.5040000000000003,6.927828365529484,0.07872266666666664,0.372,-0.6499999999999994
0.5060000000000003,-1.570993510047292,0.07946333333333332,0.3703333333333333,-0.7333333333333318
0.5080000000000003,-6.399870245888984,0.08019866666666664,0.3676666666666667,-0.8499999999999996
0.5100000000000003,-7.687570376723499,0.0809313333333333,0.3663333333333333,-0.9666666666666673
0.5120000000000003,-14.480189328719039,0.08165999999999997,0.3643333333333333,-0.9999999999999997
0.5140000000000003,-8.39580585848968,0.08238466666666663,0.36233333333333334,-1.033333333333332
0.5160000000000003,-5.498480377843932,0.08310399999999997,0.3596666666666667,-1.0999999999999999
0.5180000000000003,2.3886847490258427,0.08381866666666665,0.35733333333333334,-1.0499999999999972
0.5200000000000004,8.473068933353257,0.08452866666666664,0.355,-1.033333333333335
0.5220000000000004,8.27991384997148,0.08523333333333331,0.35233333333333333,-1.0999999999999972
0.5240000000000004,24.698098226373,0.0859333333333333,0.35,-1.1333333333333298
0.5260000000000004,35.54697695278852,0.08663199999999997,0.34933333333333333,-1.0666666666666649
0.5280000000000004,39.31350265513922,0.08732599999999999,0.347,-1.0833333333333326
0.5300000000000004,47.65136716274402,0.08801466666666664,0.3443333333333333,-1.0500000000000003
0.5320000000000004,61.01126940484477,0.08869799999999999,0.3416666666666667,-0.966666666666665
0.5340000000000004,65.29287629016989,0.08937999999999999,0.341,-0.8833333333333325
0.5360000000000004,51.289123471734044,0.09005599999999998,0.338,-0.916666666666665
0.5380000000000004,41.79232697054211,0.09072866666666665,0.3363333333333333,-0.9500000000000002
0.5400000000000004,29.140665519713078,0.0914,0.33566666666666667,-0.9333333333333327
0.5420000000000004,15.61980709763196,0.09206933333333332,0.33466666666666667,-0.916666666666665
0.5440000000000004,21.06034290179039,0.09273266666666664,0.33166666666666667,-0.9333333333333327
0.5460000000000004,16.134888543715498,0.09339333333333331,0.3303333333333333,-0.9333333333333353
0.5480000000000004,7.346331101467028,0.09404999999999998,0.3283333333333333,-0.9000000000000001
0.5500000000000004,15.104726814227693,0.09470199999999998,0.326,-0.916666666666665
0.5520000000000004,12.65809580304509,0.09534799999999999,0.323,-0.9999999999999976
0.5540000000000004,10.823122401440198,0.09599266666666666,0.3223333333333333,-1.0333333333333328
0.5560000000000004,11.04846998809214,0.09663266666666666,0.32,-0.9999999999999977
0.5580000000000004,12.17520803114219,0.09726866666666664,0.318,-1.0166666666666653
0.5600000000000004,17.004085205899703,0.09789999999999997,0.3156666666666667,-1.0500000000000003
0.5620000000000004,17.87328314780492,0.09852799999999998,0.314,-1.0000000000000004
0.5640000000000004,11.177240294421111,0.09915133333333331,0.3116666666666667,-0.9666666666666652
0.5660000000000004,9.825154615673734,0.09977133333333332,0.31,-1.03333333333333
0.5680000000000004,11.563550244624395,0.10038599999999999,0.3073333333333333,-1.0333333333333328
0.5700000000000004,21.57542394427864,0.10099799999999998,0.306,-1.0333333333333328
0.5720000000000004,29.39820525122101,0.10160533333333331,0.3036666666666667,-0.9833333333333357
0.5740000000000004,20.352107031432176,0.10220866666666664,0.3016666666666667,-1.0166666666666653
0.5760000000000004,18.227400836786146,0.10280733333333332,0.29933333333333334,-1.0333333333333357
0.5780000000000004,15.780769668943961,0.103402,0.29733333333333334,-1.0333333333333328
0.5800000000000004,22.6377764666551,0.10399399999999999,0.296,-0.9999999999999976
0.5820000000000004,27.917349185754563,0.10458133333333332,0.2936666666666667,-1.0333333333333328
0.5840000000000004,27.30569124987661,0.10516333333333332,0.291,-1.0000000000000004
0.5860000000000004,26.211145624980944,0.10574199999999997,0.28933333333333333,-0.9833333333333357
0.5880000000000004,28.335852184046267,0.10631666666666666,0.28733333333333333,-0.9666666666666653
0.5900000000000004,31.555104114776892,0.10688733333333332,0.2853333333333333,-0.9333333333333329
0.5920000000000004,15.716385441712816,0.10745466666666666,0.2836666666666667,-0.9833333333333328
0.5940000000000004,10.887507650473156,0.10801866666666665,0.282,-1.0166666666666682
0.5960000000000004,17.39039539962994,0.10857866666666666,0.28,-0.9499999999999977
0.5980000000000004,20.384299555868747,0.10913599999999998,0.2786666666666667,-0.9666666666666653
0.6000000000000004,15.394459848511381,0.10968866666666666,0.2763333333333333,-0.9666666666666653
0.6020000000000004,15.4910374059619,0.11023533333333332,0.2733333333333333,-0.9833333333333328
0.6040000000000004,6.766867572716795,0.11077933333333331,0.272,-0.9833333333333328
0.6060000000000004,6.702482534388327,0.11131933333333333,0.27,-0.9833333333333328
0.6080000000000004,12.786866460269046,0.11185533333333332,0.268,-0.9833333333333355
0.6100000000000004,10.050502434690502,0.11238666666666666,0.26566666666666666,-1.0499999999999976
0.6120000000000004,15.362266943045608,0.11291466666666666,0.264,-1.0499999999999976
0.6140000000000004,21.99392599162124,0.11343933333333332,0.2623333333333333,-0.9833333333333327
0.6160000000000004,17.68012930542067,0.11395999999999999,0.2603333333333333,-1.0000000000000004
0.6180000000000004,8.022373802055965,0.11447533333333333,0.2576666666666667,-0.9666666666666679
0.6200000000000004,10.275849622972855,0.11498599999999999,0.25533333333333336,-1.016666666666668
0.6220000000000004,12.754673296715367,0.11549333333333332,0.25366666666666665,-1.0000000000000002
0.6240000000000004,21.22130506928286,0.11599733333333333,0.252,-1.0166666666666664
0.6260000000000004,27.33788366940873,0.11649866666666667,0.25066666666666665,-0.9833333333333311
0.6280000000000004,18.00205406477057,0.116994,0.24766666666666665,-1.033333333333331
0.6300000000000004,18.839059636910434,0.11748533333333333,0.24566666666666664,-0.9666666666666675
0.6320000000000005,17.80889926845914,0.11797266666666667,0.24366666666666667,-1.0
0.6340000000000005,13.495101525712272,0.11845800000000001,0.24266666666666667,-1.033333333333331
0.6360000000000005,13.656064081493989,0.11893733333333333,0.23966666666666667,-0.9999999999999986
0.6380000000000005,13.656064081493987,0.119414,0.23833333333333334,-0.9999999999999986
0.6400000000000005,13.527294036815729,0.11988466666666668,0.23533333333333334,-0.983333333333331
0.6420000000000005,15.33007512108695,0.12035066666666668,0.233,-0.9999999999999986
0.6440000000000005,20.577454788422894,0.12081466666666667,0.232,-1.0166666666666648
0.6460000000000005,17.293817879241573,0.121276,0.23066666666666666,-1.0166666666666648
0.6480000000000005,24.56932709257973,0.121732,0.228,-0.9833333333333323
0.6500000000000005,17.74451404080739,0.12218333333333334,0.22566666666666665,-0.9833333333333337
0.6520000000000005,21.478846767776172,0.12263000000000002,0.22333333333333336,-0.9833333333333337
0.6540000000000005,24.086440290077345,0.12307466666666668,0.22233333333333336,-0.9666666666666677
0.6560000000000005,13.656063633240969,0.12351466666666668,0.22,-1.0333333333333325
0.6580000000000005,15.49103695861329,0.123952,0.21866666666666665,-1.0166666666666648
0.6600000000000005,13.173175877802008,0.12438333333333333,0.21566666666666665,-0.9666666666666662
0.6620000000000005,11.145047470668048,0.12481066666666667,0.21366666666666664,-0.9666666666666648
0.6640000000000005,15.362267043212016,0.12523333333333334,0.21133333333333335,-0.983333333333334
0.6660000000000005,21.80077029917932,0.125654,0.21033333333333334,-1.0166666666666664
0.6680000000000005,15.651999933205788,0.12607133333333334,0.20866666666666667,-1.0166666666666664
0.6700000000000005,15.81296252881608,0.12648399999999999,0.20633333333333334,-1.0333333333333312
0.6720000000000005,15.973925091244677,0.12689133333333333,0.20366666666666666,-0.9999999999999988
0.6740000000000005,10.308042143860582,0.12729533333333332,0.202,-0.9499999999999986
0.6760000000000005,16.778737714928425,0.12769466666666665,0.19966666666666666,-0.983333333333334
0.6780000000000005,22.637775777973207,0.12809066666666663,0.198,-1.0333333333333339
0.6800000000000005,29.205050047453476,0.12848199999999999,0.19566666666666666,-1.066666666666665
0.6820000000000005,41.599172143241745,0.1288713333333333,0.19466666666666665,-1.0166666666666664
0.6840000000000005,40.472433826129716,0.12925466666666663,0.19166666666666665,-0.966666666666665
