Axis1
Number of sampling data,2560
Sampling time interval(ms),1.333
Time,Analog 1,Analog 2,Analog 3,Analog 4,Analog 5,Analog 6,Analog 7,Digital 1,Digital 2,Digital 3,Digital 4,Digital 5,Digital 6,Digital 7,Digital 8
ms,Servo motor speed,Torque,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected
3026.665910,0,4.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
3027.999243,0,4.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
3029.332576,0,4.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
3030.665909,0,4.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
3031.999242,0,4.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
3033.332575,0,4.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
3034.665908,0,4.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
3035.999241,0,4.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
3037.332574,0,4.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
3038.665907,0,4.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
3039.999240,0,4.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
3041.332573,0,4.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
3042.665906,0,3.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
3043.999239,0,4.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
3045.332572,0,3.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
3046.665905,0,4.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
3047.999238,0,4.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
3049.332571,0,3.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
3050.665904,0,4.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
3051.999237,0,4.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
3053.332570,0,4.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
3054.665903,0,4.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
3055.999236,0,4.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
3057.332569,0,4.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
3058.665902,0,3.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
3059.999235,0,4.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
3061.332568,0,3.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
3062.665901,0,4.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
3063.999234,0,3.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
3065.332567,0,3.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
3066.665900,0,3.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
3067.999233,0,3.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
3069.332566,0,3.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
3070.665899,0,3.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
3071.999232,0,3.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
3073.332565,0,3.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
3074.665898,0,3.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
3075.999231,0,3.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
3077.332564,0,4.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
3078.665897,0,3.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
3079.999230,0,3.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
3081.332563,0,3.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
3082.665896,0,3.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
3083.999229,0,3.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
3085.332562,0,3.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
3086.665895,0,3.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
3087.999228,0,3.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
3089.332561,0,3.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
3090.665894,0,3.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
3091.999227,0,3.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
3093.332560,0,3.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
3094.665893,0,3.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
