0.20101,52.107,0.0008
0.20151,52.3,0.0008
0.20201,55.841,0.0008
0.20251,59.897,0.0008
0.20301,54.425,0.0008
0.20351,52.429,0.0008
0.20401,57.451,0.0008
0.20451,57.322,0.0008
0.20501,54.36,0.0008
0.20551,52.686,0.0008
0.20601,57.901,0.0008
0.20651,58.417,0.0008
0.20701,55.262,0.0008
0.20751,52.622,0.0008
0.20801,55.712,0.0008
0.20851,57.58,0.0008
0.20901,55.197,0.0008
0.20951,54.36,0.0008
0.21001,55.519,0.0012
0.21051,57.193,0.0012
0.21101,57.386,0.0012
0.21151,52.751,0.0012
0.21201,57.901,0.0012
0.21251,58.545,0.0012
0.21301,56.614,0.0012
0.21351,53.201,0.0012
0.21401,58.545,0.0012
0.21451,63.696,0.0012
0.21501,56.485,0.0012
0.21551,53.266,0.0012
0.21601,57.386,0.0012
0.21651,60.477,0.0012
0.21701,55.841,0.0012
0.21751,55.712,0.0012
0.21801,57.773,0.0012
0.21851,56.549,0.0012
0.21901,56.485,0.0012
0.21951,56.421,0.0012
0.22001,57.129,0.0012
0.22051,56.163,0.0012
0.22101,55.519,0.0012
0.22151,55.455,0.0016
0.22201,58.159,0.0016
0.22251,61.443,0.0016
0.22301,55.906,0.0016
0.22351,55.133,0.0016
0.22401,58.223,0.0016
0.22451,58.481,0.0016
0.22501,55.584,0.0016
0.22551,55.197,0.0016
0.22601,57.515,0.0016
0.22651,58.352,0.0016
0.22701,56.163,0.0016
0.22751,55.326,0.0016
0.22801,56.356,0.0016
0.22851,57.386,0.0016
0.22901,56.356,0.0016
0.22951,55.133,0.0016
0.23001,56.871,0.0016
0.23051,57.451,0.0016
0.23101,57.129,0.0016
0.23151,55.133,0.002
0.23201,57.901,0.002
0.23251,58.738,0.002
0.23301,56.678,0.002
0.23351,55.841,0.002
0.23401,58.417,0.002
0.23451,61.507,0.002
0.23501,57.708,0.002
0.23551,56.485,0.002
0.23601,59.189,0.002
0.23651,60.928,0.002
0.23701,58.223,0.002
0.23751,57.966,0.002
0.23801,58.803,0.002
0.23851,58.481,0.002
0.23901,58.867,0.002
0.23951,58.738,0.002
0.24001,60.219,0.002
0.24051,59.769,0.002
0.24101,57.644,0.0024
0.24151,59.254,0.0024
0.24201,62.408,0.0024
0.24251,63.889,0.0024
0.24301,61.249,0.0024
0.24351,60.284,0.0024
0.24401,63.31,0.0024
0.24451,63.181,0.0024
0.24501,61.185,0.0024
0.24551,59.962,0.0024
0.24601,64.211,0.0024
0.24651,64.726,0.0024
0.24701,62.344,0.0024
0.24751,60.219,0.0024
0.24801,62.28,0.0024
0.24851,63.632,0.0024
0.24901,62.73,0.0024
0.24951,61.314,0.0028
0.25001,62.408,0.0028
0.25051,64.404,0.0028
0.25101,62.086,0.0028
0.25151,59.447,0.0028
0.25201,61.958,0.0028
0.25251,63.567,0.0028
0.25301,61.765,0.0028
0.25351,60.284,0.0028
0.25401,63.245,0.0028
0.25451,65.37,0.0028
0.25501,61.121,0.0028
0.25551,60.734,0.0028
0.25601,61.636,0.0028
0.25651,63.825,0.0028
0.25701,60.412,0.0028
0.25751,60.348,0.0032
0.25801,60.734,0.0032
0.25851,60.541,0.0032
0.25901,60.219,0.0032
0.25951,59.382,0.0032
0.26001,59.833,0.0032
0.26051,58.932,0.0032
0.26101,58.545,0.0032
0.26151,58.674,0.0032
0.26201,61.443,0.0032
0.26251,63.439,0.0032
0.26301,59.511,0.0032
0.26351,59.318,0.0032
0.26401,61.507,0.0032
0.26451,62.086,0.0032
0.26501,59.64,0.0036
0.26551,59.64,0.0036
0.26601,62.344,0.0036
0.26651,63.503,0.0036
0.26701,61.443,0.0036
0.26751,58.996,0.0036
0.26801,62.344,0.0036
0.26851,63.052,0.0036
0.26901,62.215,0.0036
0.26951,61.829,0.0036
0.27001,62.28,0.0036
0.27051,63.825,0.0036
0.27101,64.404,0.0036
0.27151,61.765,0.0036
0.27201,64.082,0.0036
0.27251,66.207,0.004
0.27301,64.662,0.004
0.27351,63.825,0.004
0.27401,66.465,0.004
0.27451,69.555,0.004
0.27501,66.4,0.004
0.27551,64.276,0.004
0.27601,68.01,0.004
0.27651,68.911,0.004
0.27701,66.593,0.004
0.27751,66.336,0.004
0.27801,67.237,0.004
0.27851,67.43,0.004
0.27901,67.237,0.004
0.27951,67.302,0.004
0.28001,67.688,0.0044
0.28051,68.847,0.0044
0.28101,67.044,0.0044
0.28151,67.237,0.0044
0.28201,69.426,0.0044
0.28251,71.809,0.0044
0.28301,68.267,0.0044
0.28351,66.98,0.0044
0.28401,70.778,0.0044
0.28451,70.392,0.0044
0.28501,67.108,0.0044
0.28551,69.104,0.0044
0.28601,71.358,0.0044
0.28651,71.229,0.0048
0.28701,69.555,0.0048
0.28751,68.332,0.0048
0.28801,70.521,0.0048
0.28851,70.457,0.0048
0.28901,69.362,0.0048
0.28951,69.491,0.0048
0.29001,70.07,0.0048
0.29051,69.491,0.0048
0.29101,70.907,0.0048
0.29151,68.654,0.0048
0.29201,70.199,0.0048
0.29251,70.972,0.0048
0.29301,69.941,0.0052
0.29351,69.298,0.0052
0.29401,71.873,0.0052
0.29451,73.998,0.0052
0.29501,69.813,0.0052
0.29551,69.877,0.0052
0.29601,72.195,0.0052
0.29651,72.581,0.0052
0.29701,70.392,0.0052
0.29751,70.006,0.0052
0.29801,71.615,0.0052
0.29851,70.521,0.0056
0.29901,70.65,0.0056
0.29951,70.392,0.0056
0.30001,70.778,0.0056
0.30051,70.135,0.0056
0.30101,69.362,0.0056
0.30151,69.169,0.0056
0.30201,72.002,0.0056
0.30251,73.225,0.0056
0.30301,70.07,0.0056
0.30351,69.233,0.0056
0.30401,71.422,0.0056
0.30451,72.517,0.006
0.30501,70.135,0.006
0.30551,70.006,0.006
0.30601,72.903,0.006
0.30651,72.324,0.006
0.30701,71.165,0.006
0.30751,69.813,0.006
0.30801,71.036,0.006
0.30851,71.422,0.006
0.30901,70.843,0.006
0.30951,70.972,0.006
0.31001,71.487,0.0064
0.31051,71.615,0.0064
0.31101,73.096,0.0064
0.31151,70.006,0.0064
0.31201,71.809,0.0064
0.31251,72.903,0.0064
0.31301,71.229,0.0064
0.31351,71.294,0.0064
0.31401,73.418,0.0064
0.31451,77.024,0.0064
0.31501,71.68,0.0064
0.31551,71.1,0.0068
0.31601,73.74,0.0068
0.31651,74.32,0.0068
0.31701,73.225,0.0068
0.31751,72.968,0.0068
0.31801,73.289,0.0068
0.31851,72.646,0.0068
0.31901,72.002,0.0068
0.31951,72.71,0.0068
0.32001,72.259,0.0068
0.32051,73.676,0.0068
0.32101,71.809,0.0072
0.32151,70.843,0.0072
0.32201,75.285,0.0072
0.32251,74.899,0.0072
0.32301,73.032,0.0072
0.32351,73.547,0.0072
0.32401,75.8,0.0072
0.32451,75.414,0.0072
0.32501,73.869,0.0072
0.32551,72.131,0.0072
0.32601,77.217,0.0076
0.32651,76.637,0.0076
0.32701,74.513,0.0076
0.32751,73.096,0.0076
0.32801,75.736,0.0076
0.32851,76.895,0.0076
0.32901,75.157,0.0076
0.32951,74.706,0.0076
0.33001,76.187,0.0076
0.33051,76.831,0.0076
0.33101,77.861,0.008
0.33151,74.77,0.008
0.33201,76.637,0.008
0.33251,77.861,0.008
0.33301,76.38,0.008
0.33351,74.32,0.008
0.33401,80.179,0.008
0.33451,81.595,0.008
0.33501,76.766,0.008
0.33551,76.831,0.008
0.33601,78.247,0.0084
0.33651,80.823,0.0084
0.33701,77.281,0.0084
0.33751,76.895,0.0084
0.33801,78.118,0.0084
0.33851,77.668,0.0084
0.33901,77.41,0.0084
0.33951,77.668,0.0084
0.34001,76.959,0.0084
0.34051,78.569,0.0084
0.34101,76.058,0.0088
0.34151,76.187,0.0088
0.34201,78.054,0.0088
0.34251,80.307,0.0088
0.34301,76.316,0.0088
0.34351,75.221,0.0088
0.34401,78.183,0.0088
0.34451,77.474,0.0088
0.34501,76.38,0.0088
0.34551,75.092,0.0092
0.34601,78.054,0.0092
0.34651,77.346,0.0092
0.34701,74.706,0.0092
0.34751,72.839,0.0092
0.34801,76.38,0.0092
0.34851,75.285,0.0092
0.34901,73.998,0.0092
0.34951,73.74,0.0096
0.35001,74.899,0.0096
0.35051,74.191,0.0096
0.35101,75.157,0.0096
0.35151,72.259,0.0096
0.35201,74.77,0.0096
0.35251,75.543,0.0096
0.35301,73.998,0.0096
0.35351,73.225,0.0096
0.35401,75.865,0.01
0.35451,77.474,0.01
0.35501,74.706,0.01
0.35551,72.903,0.01
0.35601,75.543,0.01
0.35651,76.831,0.01
0.35701,75.092,0.01
0.35751,75.865,0.01
0.35801,76.187,0.01
0.35851,76.187,0.0104
0.35901,75.607,0.0104
0.35951,76.637,0.0104
0.36001,76.509,0.0104
0.36051,76.895,0.0104
0.36101,76.187,0.0104
0.36151,78.054,0.0104
0.36201,81.08,0.0104
0.36251,81.144,0.0104
0.36301,79.664,0.0108
0.36351,80.565,0.0108
0.36401,83.012,0.0108
0.36451,81.66,0.0108
0.36501,81.466,0.0108
0.36551,82.754,0.0108
0.36601,84.171,0.0108
0.36651,84.428,0.0108
0.36701,83.076,0.0108
0.36751,82.69,0.0112
0.36801,85.008,0.0112
0.36851,85.523,0.0112
0.36901,85.265,0.0112
0.36951,85.458,0.0112
0.37001,86.939,0.0112
0.37051,86.424,0.0112
0.37101,88.227,0.0112
0.37151,86.102,0.0112
0.37201,87.776,0.0116
0.37251,89.708,0.0116
0.37301,87.776,0.0116
0.37351,88.098,0.0116
0.37401,89.901,0.0116
0.37451,90.48,0.0116
0.37501,86.488,0.0116
0.37551,85.973,0.0116
0.37601,88.549,0.012
0.37651,88.549,0.012
0.37701,87.969,0.012
0.37751,87.84,0.012
0.37801,87.132,0.012
0.37851,85.909,0.012
0.37901,85.458,0.012
0.37951,84.557,0.012
0.38001,85.201,0.0124
0.38051,84.106,0.0124
0.38101,82.239,0.0124
0.38151,84.042,0.0124
0.38201,84.299,0.0124
0.38251,85.651,0.0124
0.38301,81.917,0.0124
0.38351,81.144,0.0124
0.38401,82.561,0.0128
0.38451,82.303,0.0128
0.38501,80.307,0.0128
0.38551,81.016,0.0128
0.38601,81.724,0.0128
0.38651,81.917,0.0128
0.38701,78.891,0.0128
0.38751,77.668,0.0128
0.38801,80.629,0.0132
0.38851,79.664,0.0132
0.38901,78.183,0.0132
0.38951,77.153,0.0132
0.39001,77.861,0.0132
0.39051,78.311,0.0132
0.39101,78.376,0.0132
0.39151,76.444,0.0136
0.39201,77.861,0.0136
0.39251,80.243,0.0136
0.39301,78.376,0.0136
0.39351,76.573,0.0136
0.39401,80.694,0.0136
0.39451,85.394,0.0136
0.39501,78.955,0.0136
0.39551,78.183,0.014
0.39601,82.11,0.014
0.39651,83.462,0.014
0.39701,81.724,0.014
0.39751,82.818,0.014
0.39801,82.754,0.014
0.39851,83.655,0.014
0.39901,83.398,0.014
0.39951,83.462,0.0144
0.40001,84.364,0.0144
0.40051,86.746,0.0144
0.40101,85.201,0.0144
0.40151,86.746,0.0144
0.40201,88.162,0.0144
0.40251,89.643,0.0144
0.40301,89.901,0.0144
0.40351,86.81,0.0148
0.40401,91.961,0.0148
0.40451,92.026,0.0148
0.40501,92.347,0.0148
0.40551,90.673,0.0148
0.40601,95.889,0.0148
0.40651,95.116,0.0148
0.40701,94.021,0.0148
0.40751,92.476,0.0152
0.40801,95.889,0.0152
0.40851,95.374,0.0152
0.40901,95.309,0.0152
0.40951,93.893,0.0152
0.41001,95.631,0.0152
0.41051,96.79,0.0152
0.41101,95.76,0.0156
0.41151,92.605,0.0156
0.41201,96.146,0.0156
0.41251,96.339,0.0156
0.41301,93.635,0.0156
0.41351,92.863,0.0156
0.41401,94.343,0.0156
0.41451,97.434,0.016
0.41501,92.154,0.016
0.41551,90.995,0.016
0.41601,91.446,0.016
0.41651,94.086,0.016
0.41701,90.48,0.016
0.41751,88.356,0.016
0.41801,88.677,0.0164
0.41851,88.935,0.0164
0.41901,86.166,0.0164
0.41951,86.682,0.0164
0.42001,87.132,0.0164
0.42051,85.201,0.0164
0.42101,83.462,0.0168
0.42151,83.849,0.0168
0.42201,84.879,0.0168
0.42251,85.329,0.0168
0.42301,82.883,0.0168
0.42351,82.368,0.0168
0.42401,83.205,0.0168
0.42451,82.432,0.0172
0.42501,81.788,0.0172
0.42551,81.016,0.0172
0.42601,83.913,0.0172
0.42651,83.398,0.0172
0.42701,81.531,0.0172
0.42751,82.625,0.0172
0.42801,84.042,0.0176
0.42851,84.171,0.0176
0.42901,83.72,0.0176
0.42951,83.012,0.0176
0.43001,84.943,0.0176
0.43051,85.587,0.0176
0.43101,86.102,0.018
0.43151,84.428,0.018
0.43201,86.875,0.018
0.43251,87.905,0.018
0.43301,87.647,0.018
0.43351,88.871,0.018
0.43401,90.673,0.018
0.43451,92.605,0.0184
0.43501,91.124,0.0184
0.43551,91.575,0.0184
0.43601,93.893,0.0184
0.43651,94.537,0.0184
0.43701,94.987,0.0184
0.43751,94.665,0.0184
0.43801,95.18,0.0188
0.43851,95.374,0.0188
0.43901,95.695,0.0188
0.43951,95.824,0.0188
0.44001,96.146,0.0188
0.44051,98.335,0.0188
0.44101,94.537,0.0188
0.44151,96.854,0.0192
0.44201,98.464,0.0192
0.44251,100.52,0.0192
0.44301,98.722,0.0192
0.44351,97.756,0.0192
0.44401,98.528,0.0192
0.44451,97.241,0.0196
0.44501,97.434,0.0196
0.44551,95.953,0.0196
0.44601,98.142,0.0196
0.44651,97.82,0.0196
0.44701,95.309,0.0196
0.44751,95.309,0.02
0.44801,95.116,0.02
0.44851,94.858,0.02
0.44901,94.665,0.02
0.44951,93.249,0.02
0.45001,93.635,0.02
0.45051,92.476,0.02
0.45101,93.378,0.0204
0.45151,89.514,0.0204
0.45201,91.961,0.0204
0.45251,91.832,0.0204
0.45301,89.965,0.0204
0.45351,91.51,0.0204
0.45401,90.416,0.0208
0.45451,95.438,0.0208
0.45501,88.742,0.0208
0.45551,88.999,0.0208
0.45601,90.609,0.0208
0.45651,92.669,0.0208
0.45701,92.026,0.0212
0.45751,90.673,0.0212
0.45801,91.768,0.0212
0.45851,89.643,0.0212
0.45901,90.867,0.0212
0.45951,91.06,0.0212
0.46001,91.317,0.0216
0.46051,91.704,0.0216
0.46101,91.51,0.0216
0.46151,91.124,0.0216
0.46201,93.635,0.0216
0.46251,94.601,0.0216
0.46301,94.215,0.022
0.46351,94.537,0.022
0.46401,96.275,0.022
0.46451,95.438,0.022
0.46501,95.374,0.022
0.46551,95.309,0.022
0.46601,97.241,0.0224
0.46651,98.4,0.0224
0.46701,96.211,0.0224
0.46751,95.953,0.0224
0.46801,97.82,0.0224
0.46851,97.369,0.0224
0.46901,97.176,0.0228
0.46951,96.532,0.0228
0.47001,96.919,0.0228
0.47051,95.374,0.0228
0.47101,97.563,0.0228
0.47151,94.279,0.0228
0.47201,96.017,0.0232
0.47251,95.309,0.0232
0.47301,93.957,0.0232
0.47351,95.309,0.0232
0.47401,95.695,0.0232
0.47451,96.468,0.0232
0.47501,92.798,0.0236
0.47551,93.571,0.0236
0.47601,93.828,0.0236
0.47651,94.021,0.0236
0.47701,91.961,0.0236
0.47751,92.026,0.0236
0.47801,92.219,0.024
0.47851,92.09,0.024
0.47901,90.03,0.024
0.47951,90.931,0.024
0.48001,90.158,0.024
0.48051,90.802,0.024
0.48101,88.356,0.0244
0.48151,88.871,0.0244
0.48201,90.609,0.0244
0.48251,92.476,0.0244
0.48301,89.321,0.0244
0.48351,89.064,0.0244
0.48401,90.867,0.0248
0.48451,89.772,0.0248
0.48501,88.549,0.0248
0.48551,89.45,0.0248
0.48601,90.995,0.0248
0.48651,91.704,0.0248
0.48701,89.321,0.0252
0.48751,89.321,0.0252
0.48801,92.734,0.0252
0.48851,91.124,0.0252
0.48901,91.639,0.0252
0.48951,91.575,0.0252
0.49001,93.828,0.0256
0.49051,92.605,0.0256
0.49101,93.957,0.0256
0.49151,92.927,0.0256
0.49201,94.408,0.0256
0.49251,94.408,0.0256
0.49301,94.021,0.026
0.49351,95.695,0.026
0.49401,96.404,0.026
0.49451,97.627,0.026
0.49501,95.245,0.026
0.49551,96.983,0.026
0.49601,97.369,0.0264
0.49651,97.756,0.0264
0.49701,97.498,0.0264
0.49751,97.369,0.0264
0.49801,97.885,0.0264
0.49851,97.369,0.0264
0.49901,97.498,0.0268
0.49951,98.593,0.0268
0.50001,96.79,0.0268
0.50051,97.627,0.0268
0.50101,96.726,0.0268
0.50151,98.013,0.0268
0.50201,97.563,0.0272
0.50251,98.464,0.0272
0.50301,97.885,0.0272
0.50351,97.82,0.0272
0.50401,99.301,0.0272
0.50451,96.661,0.0272
0.50501,97.369,0.0272
0.50551,97.563,0.0276
0.50601,99.816,0.0276
0.50651,97.82,0.0276
0.50701,97.756,0.0276
0.50751,97.885,0.0276
0.50801,99.816,0.0276
0.50851,98.593,0.028
0.50901,99.365,0.028
0.50951,99.559,0.028
0.51001,99.752,0.028
0.51051,100.07,0.028
0.51101,100.65,0.028
